0002005018,Clara Callan,Richard Bruce Wright,73.080000,1,
0195153448,Classical Mythology,Mark P. O. Morford,81.030000,1,
1562800035,The Price of Salt,Patricia Highsmith,87.560000,1,
0671870432,PLEADING GUILTY,Scott Turow,90.540000,2,
0843943734,Willow,Norah Hess,57.130000,2,
1562800035,The Price of Salt,Patricia Highsmith,89.410000,3,
1570828016,Peter Pan,Mouse Works,98.570000,1,0195153448,Classical Mythology,Mark P. O. Morford,37.530000,2,
0195153448,Classical Mythology,Mark P. O. Morford,96.600000,2,
0002005018,Clara Callan,Richard Bruce Wright,68.260000,2,
0671870432,PLEADING GUILTY,Scott Turow,81.080000,3,
0195153448,Classical Mythology,Mark P. O. Morford,43.720000,1,
0671870432,PLEADING GUILTY,Scott Turow,36.570000,1,
